"","BPS_ID","EVT_ID","freq","acres","GROUPVEG","bps_acres","EVT_PHYS","evt_acres"
"780",1608,7272,3404,757,"BPS  Riparian",2691743,"EVT  Riparian",2961
"781",1608,7295,1676,373,"BPS  Riparian",2691743,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",19963
"782",1608,7296,5885,1309,"BPS  Riparian",2691743,"EVT  Developed-Low Intensity",23306
"783",1608,7297,1637,364,"BPS  Riparian",2691743,"EVT  Developed-Medium Intensity",14919
"784",1608,7298,366,81,"BPS  Riparian",2691743,"EVT  Developed-High Intensity",7088
"785",1608,7299,84972,18897,"BPS  Riparian",2691743,"EVT  Developed-Roads",191646
"786",1608,7301,285698,63538,"BPS  Riparian",2691743,"EVT  Hardwood",1284575
"787",1608,7302,306819,68235,"BPS  Riparian",2691743,"EVT  Hardwood",1305569
"788",1608,7314,16,4,"BPS  Riparian",2691743,"EVT  Hardwood",15
"789",1608,7362,14481,3220,"BPS  Riparian",2691743,"EVT  Conifer",92268
"790",1608,7407,976,217,"BPS  Riparian",2691743,"EVT  Conifer",3414
"791",1608,7420,43,10,"BPS  Riparian",2691743,"EVT  Grassland",464
"792",1608,7444,10403,2314,"BPS  Riparian",2691743,"EVT  Riparian",16284
"793",1608,7481,2528154,562248,"BPS  Riparian",2691743,"EVT  Riparian",1639840
"794",1608,7905,3364,748,"BPS  Riparian",2691743,"EVT  Developed",12846
"795",1608,7906,1223,272,"BPS  Riparian",2691743,"EVT  Developed",2834
"796",1608,7907,3517,782,"BPS  Riparian",2691743,"EVT  Developed",8250
"797",1608,7908,5652,1257,"BPS  Riparian",2691743,"EVT  Developed",16032
"798",1608,7909,2493,554,"BPS  Riparian",2691743,"EVT  Developed",8984
"799",1608,7925,2069,460,"BPS  Riparian",2691743,"EVT  Developed",5913
"800",1608,7926,3359,747,"BPS  Riparian",2691743,"EVT  Developed",4974
"801",1608,7927,1110,247,"BPS  Riparian",2691743,"EVT  Developed",1540
"802",1608,7928,328,73,"BPS  Riparian",2691743,"EVT  Developed",534
"803",1608,7929,932,207,"BPS  Riparian",2691743,"EVT  Developed",2515
"804",1608,7970,10,2,"BPS  Riparian",2691743,"EVT  Agricultural",34
"805",1608,7973,250,56,"BPS  Riparian",2691743,"EVT  Agricultural",6341
"806",1608,7974,2326,517,"BPS  Riparian",2691743,"EVT  Agricultural",46767
"807",1608,7975,1153,256,"BPS  Riparian",2691743,"EVT  Agricultural",22581
"808",1608,7976,2113,470,"BPS  Riparian",2691743,"EVT  Agricultural",18663
"809",1608,7977,30436,6769,"BPS  Riparian",2691743,"EVT  Agricultural",166675
"810",1608,7978,620,138,"BPS  Riparian",2691743,"EVT  Agricultural",20948
"811",1608,9055,337773,75119,"BPS  Riparian",2691743,"EVT  Riparian",87022
"812",1608,9056,6188182,1376220,"BPS  Riparian",2691743,"EVT  Riparian",1961320
"813",1608,9057,522137,116121,"BPS  Riparian",2691743,"EVT  Riparian",171055
"814",1608,9088,63932,14218,"BPS  Riparian",2691743,"EVT  Conifer",181210
"815",1608,9089,418534,93080,"BPS  Riparian",2691743,"EVT  Conifer",1429377
"816",1608,9112,125549,27921,"BPS  Riparian",2691743,"EVT  Conifer",398561
"817",1608,9114,116807,25977,"BPS  Riparian",2691743,"EVT  Riparian",45931
"818",1608,9117,116807,25977,"BPS  Riparian",2691743,"EVT  Riparian",115111
"819",1608,9118,85271,18964,"BPS  Riparian",2691743,"EVT  Riparian",62121
"820",1608,9120,430903,95831,"BPS  Riparian",2691743,"EVT  Riparian",256109
"821",1608,9202,61,14,"BPS  Riparian",2691743,"EVT  Riparian",273
"822",1608,9295,7197,1601,"BPS  Riparian",2691743,"EVT  Conifer-Hardwood",47272
"823",1608,9312,2345,522,"BPS  Riparian",2691743,"EVT  Conifer",18267
"824",1608,9314,1923,428,"BPS  Riparian",2691743,"EVT  Riparian",1882
"825",1608,9315,1035,230,"BPS  Riparian",2691743,"EVT  Conifer-Hardwood",4971
"826",1608,9317,31131,6923,"BPS  Riparian",2691743,"EVT  Exotic Tree-Shrub",66455
"827",1608,9318,1048,233,"BPS  Riparian",2691743,"EVT  Riparian",2261
"828",1608,9617,23187,5157,"BPS  Riparian",2691743,"EVT  Riparian",15931
"829",1608,9620,259985,57819,"BPS  Riparian",2691743,"EVT  Riparian",180260
"830",1608,9817,59059,13134,"BPS  Riparian",2691743,"EVT  Exotic Herbaceous",196494
"831",1609,7272,2,0,"BPS  Riparian",101,"EVT  Riparian",2961
"832",1609,7296,1,0,"BPS  Riparian",101,"EVT  Developed-Low Intensity",23306
"833",1609,7299,4,1,"BPS  Riparian",101,"EVT  Developed-Roads",191646
"834",1609,7301,3,1,"BPS  Riparian",101,"EVT  Hardwood",1284575
"835",1609,7302,1,0,"BPS  Riparian",101,"EVT  Hardwood",1305569
"836",1609,7444,3,1,"BPS  Riparian",101,"EVT  Riparian",16284
"837",1609,7481,54,12,"BPS  Riparian",101,"EVT  Riparian",1639840
"838",1609,7974,1,0,"BPS  Riparian",101,"EVT  Agricultural",46767
"839",1609,7976,2,0,"BPS  Riparian",101,"EVT  Agricultural",18663
"840",1609,7977,9,2,"BPS  Riparian",101,"EVT  Agricultural",166675
"841",1609,9056,5,1,"BPS  Riparian",101,"EVT  Riparian",1961320
"842",1609,9057,50,11,"BPS  Riparian",101,"EVT  Riparian",171055
"843",1609,9089,1,0,"BPS  Riparian",101,"EVT  Conifer",1429377
"844",1609,9114,12,3,"BPS  Riparian",101,"EVT  Riparian",45931
"845",1609,9117,3,1,"BPS  Riparian",101,"EVT  Riparian",115111
"846",1609,9118,4,1,"BPS  Riparian",101,"EVT  Riparian",62121
"847",1609,9120,263,58,"BPS  Riparian",101,"EVT  Riparian",256109
"848",1609,9314,1,0,"BPS  Riparian",101,"EVT  Riparian",1882
"849",1609,9318,4,1,"BPS  Riparian",101,"EVT  Riparian",2261
"850",1609,9617,7,2,"BPS  Riparian",101,"EVT  Riparian",15931
"851",1609,9620,19,4,"BPS  Riparian",101,"EVT  Riparian",180260
"852",1609,9817,7,2,"BPS  Riparian",101,"EVT  Exotic Herbaceous",196494
"853",1610,7238,104,23,"BPS  Riparian",432709,"EVT  Hardwood",2216
"854",1610,7239,2692,599,"BPS  Riparian",432709,"EVT  Conifer-Hardwood",63284
"855",1610,7242,12,3,"BPS  Riparian",432709,"EVT  Hardwood",276
"856",1610,7243,49,11,"BPS  Riparian",432709,"EVT  Conifer-Hardwood",464
"857",1610,7272,940,209,"BPS  Riparian",432709,"EVT  Riparian",2961
"858",1610,7295,623,139,"BPS  Riparian",432709,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",19963
"859",1610,7296,1947,433,"BPS  Riparian",432709,"EVT  Developed-Low Intensity",23306
"860",1610,7297,874,194,"BPS  Riparian",432709,"EVT  Developed-Medium Intensity",14919
"861",1610,7298,269,60,"BPS  Riparian",432709,"EVT  Developed-High Intensity",7088
"862",1610,7299,21464,4773,"BPS  Riparian",432709,"EVT  Developed-Roads",191646
"863",1610,7301,209331,46554,"BPS  Riparian",432709,"EVT  Hardwood",1284575
"864",1610,7302,192847,42888,"BPS  Riparian",432709,"EVT  Hardwood",1305569
"865",1610,7314,4,1,"BPS  Riparian",432709,"EVT  Hardwood",15
"866",1610,7362,6622,1473,"BPS  Riparian",432709,"EVT  Conifer",92268
"867",1610,7407,368,82,"BPS  Riparian",432709,"EVT  Conifer",3414
"868",1610,7444,4044,899,"BPS  Riparian",432709,"EVT  Riparian",16284
"869",1610,7481,712679,158496,"BPS  Riparian",432709,"EVT  Riparian",1639840
"870",1610,7905,1212,270,"BPS  Riparian",432709,"EVT  Developed",12846
"871",1610,7906,249,55,"BPS  Riparian",432709,"EVT  Developed",2834
"872",1610,7907,821,183,"BPS  Riparian",432709,"EVT  Developed",8250
"873",1610,7908,1565,348,"BPS  Riparian",432709,"EVT  Developed",16032
"874",1610,7909,894,199,"BPS  Riparian",432709,"EVT  Developed",8984
"875",1610,7925,747,166,"BPS  Riparian",432709,"EVT  Developed",5913
"876",1610,7926,700,156,"BPS  Riparian",432709,"EVT  Developed",4974
"877",1610,7927,307,68,"BPS  Riparian",432709,"EVT  Developed",1540
"878",1610,7928,106,24,"BPS  Riparian",432709,"EVT  Developed",534
"879",1610,7929,490,109,"BPS  Riparian",432709,"EVT  Developed",2515
"880",1610,7970,2,0,"BPS  Riparian",432709,"EVT  Agricultural",34
"881",1610,7973,115,26,"BPS  Riparian",432709,"EVT  Agricultural",6341
"882",1610,7974,2136,475,"BPS  Riparian",432709,"EVT  Agricultural",46767
"883",1610,7975,848,189,"BPS  Riparian",432709,"EVT  Agricultural",22581
"884",1610,7976,1401,312,"BPS  Riparian",432709,"EVT  Agricultural",18663
"885",1610,7977,26345,5859,"BPS  Riparian",432709,"EVT  Agricultural",166675
"886",1610,7978,436,97,"BPS  Riparian",432709,"EVT  Agricultural",20948
"887",1610,9055,9573,2129,"BPS  Riparian",432709,"EVT  Riparian",87022
"888",1610,9056,288714,64209,"BPS  Riparian",432709,"EVT  Riparian",1961320
"889",1610,9057,19859,4417,"BPS  Riparian",432709,"EVT  Riparian",171055
"890",1610,9088,8550,1901,"BPS  Riparian",432709,"EVT  Conifer",181210
"891",1610,9089,157475,35022,"BPS  Riparian",432709,"EVT  Conifer",1429377
"892",1610,9112,32474,7222,"BPS  Riparian",432709,"EVT  Conifer",398561
"893",1610,9114,7421,1650,"BPS  Riparian",432709,"EVT  Riparian",45931
"894",1610,9117,44534,9904,"BPS  Riparian",432709,"EVT  Riparian",115111
"895",1610,9118,15076,3353,"BPS  Riparian",432709,"EVT  Riparian",62121
"896",1610,9120,60451,13444,"BPS  Riparian",432709,"EVT  Riparian",256109
"897",1610,9202,61,14,"BPS  Riparian",432709,"EVT  Riparian",273
"898",1610,9295,1635,364,"BPS  Riparian",432709,"EVT  Conifer-Hardwood",47272
"899",1610,9312,888,197,"BPS  Riparian",432709,"EVT  Conifer",18267
"900",1610,9314,439,98,"BPS  Riparian",432709,"EVT  Riparian",1882
"901",1610,9315,561,125,"BPS  Riparian",432709,"EVT  Conifer-Hardwood",4971
"902",1610,9317,9900,2202,"BPS  Riparian",432709,"EVT  Exotic Tree-Shrub",66455
"903",1610,9318,278,62,"BPS  Riparian",432709,"EVT  Riparian",2261
"904",1610,9617,4543,1010,"BPS  Riparian",432709,"EVT  Riparian",15931
"905",1610,9620,56416,12547,"BPS  Riparian",432709,"EVT  Riparian",180260
"906",1610,9817,33590,7470,"BPS  Riparian",432709,"EVT  Exotic Herbaceous",196494
"907",1611,7238,1,0,"BPS  Riparian",21,"EVT  Hardwood",2216
"908",1611,7297,5,1,"BPS  Riparian",21,"EVT  Developed-Medium Intensity",14919
"909",1611,7298,1,0,"BPS  Riparian",21,"EVT  Developed-High Intensity",7088
"910",1611,7299,8,2,"BPS  Riparian",21,"EVT  Developed-Roads",191646
"911",1611,7301,12,3,"BPS  Riparian",21,"EVT  Hardwood",1284575
"912",1611,7302,2,0,"BPS  Riparian",21,"EVT  Hardwood",1305569
"913",1611,7481,2,0,"BPS  Riparian",21,"EVT  Riparian",1639840
"914",1611,7926,2,0,"BPS  Riparian",21,"EVT  Developed",4974
"915",1611,9056,1,0,"BPS  Riparian",21,"EVT  Riparian",1961320
"916",1611,9089,38,8,"BPS  Riparian",21,"EVT  Conifer",1429377
"917",1611,9112,11,2,"BPS  Riparian",21,"EVT  Conifer",398561
"918",1611,9117,1,0,"BPS  Riparian",21,"EVT  Riparian",115111
"919",1611,9118,1,0,"BPS  Riparian",21,"EVT  Riparian",62121
"920",1611,9202,1,0,"BPS  Riparian",21,"EVT  Riparian",273
"921",1611,9317,2,0,"BPS  Riparian",21,"EVT  Exotic Tree-Shrub",66455
"922",1611,9601,1,0,"BPS  Riparian",21,"EVT  Grassland",0
"923",1611,9817,4,1,"BPS  Riparian",21,"EVT  Exotic Herbaceous",196494
"924",1612,9120,64,14,"BPS  Riparian",14,"EVT  Riparian",256109
"925",1612,9620,1,0,"BPS  Riparian",14,"EVT  Riparian",180260
"926",1613,7238,12,3,"BPS  Riparian",358430,"EVT  Hardwood",2216
"927",1613,7239,56,12,"BPS  Riparian",358430,"EVT  Conifer-Hardwood",63284
"928",1613,7243,5,1,"BPS  Riparian",358430,"EVT  Conifer-Hardwood",464
"929",1613,7268,31,7,"BPS  Riparian",358430,"EVT  Shrubland",226
"930",1613,7272,3062,681,"BPS  Riparian",358430,"EVT  Riparian",2961
"931",1613,7295,164,36,"BPS  Riparian",358430,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",19963
"932",1613,7296,711,158,"BPS  Riparian",358430,"EVT  Developed-Low Intensity",23306
"933",1613,7297,333,74,"BPS  Riparian",358430,"EVT  Developed-Medium Intensity",14919
"934",1613,7298,82,18,"BPS  Riparian",358430,"EVT  Developed-High Intensity",7088
"935",1613,7299,11835,2632,"BPS  Riparian",358430,"EVT  Developed-Roads",191646
"936",1613,7301,16003,3559,"BPS  Riparian",358430,"EVT  Hardwood",1284575
"937",1613,7302,8021,1784,"BPS  Riparian",358430,"EVT  Hardwood",1305569
"938",1613,7310,2,0,"BPS  Riparian",358430,"EVT  Hardwood",2
"939",1613,7331,2,0,"BPS  Riparian",358430,"EVT  Hardwood",19
"940",1613,7362,402,89,"BPS  Riparian",358430,"EVT  Conifer",92268
"941",1613,7407,86,19,"BPS  Riparian",358430,"EVT  Conifer",3414
"942",1613,7420,320,71,"BPS  Riparian",358430,"EVT  Grassland",464
"943",1613,7444,12958,2882,"BPS  Riparian",358430,"EVT  Riparian",16284
"944",1613,7481,420076,93423,"BPS  Riparian",358430,"EVT  Riparian",1639840
"945",1613,7905,529,118,"BPS  Riparian",358430,"EVT  Developed",12846
"946",1613,7906,25,6,"BPS  Riparian",358430,"EVT  Developed",2834
"947",1613,7907,128,28,"BPS  Riparian",358430,"EVT  Developed",8250
"948",1613,7908,962,214,"BPS  Riparian",358430,"EVT  Developed",16032
"949",1613,7909,494,110,"BPS  Riparian",358430,"EVT  Developed",8984
"950",1613,7925,139,31,"BPS  Riparian",358430,"EVT  Developed",5913
"951",1613,7926,125,28,"BPS  Riparian",358430,"EVT  Developed",4974
"952",1613,7927,240,53,"BPS  Riparian",358430,"EVT  Developed",1540
"953",1613,7928,65,14,"BPS  Riparian",358430,"EVT  Developed",534
"954",1613,7929,346,77,"BPS  Riparian",358430,"EVT  Developed",2515
"955",1613,7970,1,0,"BPS  Riparian",358430,"EVT  Agricultural",34
"956",1613,7973,1253,279,"BPS  Riparian",358430,"EVT  Agricultural",6341
"957",1613,7974,11315,2516,"BPS  Riparian",358430,"EVT  Agricultural",46767
"958",1613,7975,4052,901,"BPS  Riparian",358430,"EVT  Agricultural",22581
"959",1613,7976,7073,1573,"BPS  Riparian",358430,"EVT  Agricultural",18663
"960",1613,7977,19164,4262,"BPS  Riparian",358430,"EVT  Agricultural",166675
"961",1613,7978,4781,1063,"BPS  Riparian",358430,"EVT  Agricultural",20948
"962",1613,9055,20755,4616,"BPS  Riparian",358430,"EVT  Riparian",87022
"963",1613,9056,455850,101379,"BPS  Riparian",358430,"EVT  Riparian",1961320
"964",1613,9057,114850,25542,"BPS  Riparian",358430,"EVT  Riparian",171055
"965",1613,9088,2047,455,"BPS  Riparian",358430,"EVT  Conifer",181210
"966",1613,9089,5879,1307,"BPS  Riparian",358430,"EVT  Conifer",1429377
"967",1613,9112,3609,803,"BPS  Riparian",358430,"EVT  Conifer",398561
"968",1613,9114,34190,7604,"BPS  Riparian",358430,"EVT  Riparian",45931
"969",1613,9117,14357,3193,"BPS  Riparian",358430,"EVT  Riparian",115111
"970",1613,9118,30593,6804,"BPS  Riparian",358430,"EVT  Riparian",62121
"971",1613,9120,218011,48485,"BPS  Riparian",358430,"EVT  Riparian",256109
"972",1613,9202,26,6,"BPS  Riparian",358430,"EVT  Riparian",273
"973",1613,9295,211,47,"BPS  Riparian",358430,"EVT  Conifer-Hardwood",47272
"974",1613,9312,43,10,"BPS  Riparian",358430,"EVT  Conifer",18267
"975",1613,9314,868,193,"BPS  Riparian",358430,"EVT  Riparian",1882
"976",1613,9315,520,116,"BPS  Riparian",358430,"EVT  Conifer-Hardwood",4971
"977",1613,9317,4612,1026,"BPS  Riparian",358430,"EVT  Exotic Tree-Shrub",66455
"978",1613,9318,1402,312,"BPS  Riparian",358430,"EVT  Riparian",2261
"979",1613,9617,6994,1555,"BPS  Riparian",358430,"EVT  Riparian",15931
"980",1613,9620,157103,34939,"BPS  Riparian",358430,"EVT  Riparian",180260
"981",1613,9817,14912,3316,"BPS  Riparian",358430,"EVT  Exotic Herbaceous",196494
"982",1646,7268,10,2,"BPS  Conifer",804,"EVT  Shrubland",226
"983",1646,7296,30,7,"BPS  Conifer",804,"EVT  Developed-Low Intensity",23306
"984",1646,7297,16,4,"BPS  Conifer",804,"EVT  Developed-Medium Intensity",14919
"985",1646,7298,1,0,"BPS  Conifer",804,"EVT  Developed-High Intensity",7088
"986",1646,7299,182,40,"BPS  Conifer",804,"EVT  Developed-Roads",191646
"987",1646,7301,252,56,"BPS  Conifer",804,"EVT  Hardwood",1284575
"988",1646,7302,16,4,"BPS  Conifer",804,"EVT  Hardwood",1305569
"989",1646,7331,10,2,"BPS  Conifer",804,"EVT  Hardwood",19
"990",1646,7420,4,1,"BPS  Conifer",804,"EVT  Grassland",464
"991",1646,7444,50,11,"BPS  Conifer",804,"EVT  Riparian",16284
"992",1646,7481,609,135,"BPS  Conifer",804,"EVT  Riparian",1639840
"993",1646,7900,7,2,"BPS  Conifer",804,"EVT  Developed",9
"994",1646,7903,34,8,"BPS  Conifer",804,"EVT  Developed",58
"995",1646,7904,4,1,"BPS  Conifer",804,"EVT  Developed",13
"996",1646,7920,9,2,"BPS  Conifer",804,"EVT  Developed",8
"997",1646,7921,1,0,"BPS  Conifer",804,"EVT  Developed",4
"998",1646,7922,4,1,"BPS  Conifer",804,"EVT  Developed",5
"999",1646,7923,2,0,"BPS  Conifer",804,"EVT  Developed",2
"1000",1646,7924,6,1,"BPS  Conifer",804,"EVT  Developed",12
"1001",1646,7963,3,1,"BPS  Conifer",804,"EVT  Agricultural",6
"1002",1646,7964,1197,266,"BPS  Conifer",804,"EVT  Agricultural",1571
"1003",1646,7965,139,31,"BPS  Conifer",804,"EVT  Agricultural",738
"1004",1646,7966,372,83,"BPS  Conifer",804,"EVT  Agricultural",669
"1005",1646,7967,226,50,"BPS  Conifer",804,"EVT  Agricultural",387
"1006",1646,7968,109,24,"BPS  Conifer",804,"EVT  Agricultural",676
"1007",1646,9056,45,10,"BPS  Conifer",804,"EVT  Riparian",1961320
"1008",1646,9089,32,7,"BPS  Conifer",804,"EVT  Conifer",1429377
"1009",1646,9112,5,1,"BPS  Conifer",804,"EVT  Conifer",398561
"1010",1646,9117,4,1,"BPS  Conifer",804,"EVT  Riparian",115111
"1011",1646,9118,2,0,"BPS  Conifer",804,"EVT  Riparian",62121
"1012",1646,9120,9,2,"BPS  Conifer",804,"EVT  Riparian",256109
"1013",1646,9314,3,1,"BPS  Conifer",804,"EVT  Riparian",1882
"1014",1646,9315,55,12,"BPS  Conifer",804,"EVT  Conifer-Hardwood",4971
"1015",1646,9317,14,3,"BPS  Conifer",804,"EVT  Exotic Tree-Shrub",66455
"1016",1646,9318,7,2,"BPS  Conifer",804,"EVT  Riparian",2261
"1017",1646,9620,4,1,"BPS  Conifer",804,"EVT  Riparian",180260
"1018",1646,9817,141,31,"BPS  Conifer",804,"EVT  Exotic Herbaceous",196494
"1019",1647,7299,2,0,"BPS  Hardwood",14,"EVT  Developed-Roads",191646
"1020",1647,7420,1,0,"BPS  Hardwood",14,"EVT  Grassland",464
"1021",1647,7964,25,6,"BPS  Hardwood",14,"EVT  Agricultural",1571
"1022",1647,7965,4,1,"BPS  Hardwood",14,"EVT  Agricultural",738
"1023",1647,7966,14,3,"BPS  Hardwood",14,"EVT  Agricultural",669
"1024",1647,7967,6,1,"BPS  Hardwood",14,"EVT  Agricultural",387
"1025",1647,9314,1,0,"BPS  Hardwood",14,"EVT  Riparian",1882
"1026",1647,9315,5,1,"BPS  Hardwood",14,"EVT  Conifer-Hardwood",4971
"1027",1647,9817,4,1,"BPS  Hardwood",14,"EVT  Exotic Herbaceous",196494
"1028",1649,7268,7,2,"BPS  Hardwood",442,"EVT  Shrubland",226
"1029",1649,7295,1,0,"BPS  Hardwood",442,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",19963
"1030",1649,7296,45,10,"BPS  Hardwood",442,"EVT  Developed-Low Intensity",23306
"1031",1649,7297,29,6,"BPS  Hardwood",442,"EVT  Developed-Medium Intensity",14919
"1032",1649,7298,4,1,"BPS  Hardwood",442,"EVT  Developed-High Intensity",7088
"1033",1649,7299,249,55,"BPS  Hardwood",442,"EVT  Developed-Roads",191646
"1034",1649,7301,81,18,"BPS  Hardwood",442,"EVT  Hardwood",1284575
"1035",1649,7302,21,5,"BPS  Hardwood",442,"EVT  Hardwood",1305569
"1036",1649,7331,2,0,"BPS  Hardwood",442,"EVT  Hardwood",19
"1037",1649,7420,5,1,"BPS  Hardwood",442,"EVT  Grassland",464
"1038",1649,7444,25,6,"BPS  Hardwood",442,"EVT  Riparian",16284
"1039",1649,7481,257,57,"BPS  Hardwood",442,"EVT  Riparian",1639840
"1040",1649,7900,11,2,"BPS  Hardwood",442,"EVT  Developed",9
"1041",1649,7901,5,1,"BPS  Hardwood",442,"EVT  Developed",1
"1042",1649,7902,13,3,"BPS  Hardwood",442,"EVT  Developed",4
"1043",1649,7903,45,10,"BPS  Hardwood",442,"EVT  Developed",58
"1044",1649,7904,13,3,"BPS  Hardwood",442,"EVT  Developed",13
"1045",1649,7920,5,1,"BPS  Hardwood",442,"EVT  Developed",8
"1046",1649,7921,2,0,"BPS  Hardwood",442,"EVT  Developed",4
"1047",1649,7922,1,0,"BPS  Hardwood",442,"EVT  Developed",5
"1048",1649,7923,1,0,"BPS  Hardwood",442,"EVT  Developed",2
"1049",1649,7924,4,1,"BPS  Hardwood",442,"EVT  Developed",12
"1050",1649,7963,1,0,"BPS  Hardwood",442,"EVT  Agricultural",6
"1051",1649,7964,341,76,"BPS  Hardwood",442,"EVT  Agricultural",1571
"1052",1649,7965,72,16,"BPS  Hardwood",442,"EVT  Agricultural",738
"1053",1649,7966,173,38,"BPS  Hardwood",442,"EVT  Agricultural",669
"1054",1649,7967,84,19,"BPS  Hardwood",442,"EVT  Agricultural",387
"1055",1649,7968,115,26,"BPS  Hardwood",442,"EVT  Agricultural",676
"1056",1649,9056,29,6,"BPS  Hardwood",442,"EVT  Riparian",1961320
"1057",1649,9089,16,4,"BPS  Hardwood",442,"EVT  Conifer",1429377
"1058",1649,9112,32,7,"BPS  Hardwood",442,"EVT  Conifer",398561
"1059",1649,9118,4,1,"BPS  Hardwood",442,"EVT  Riparian",62121
"1060",1649,9120,59,13,"BPS  Hardwood",442,"EVT  Riparian",256109
"1061",1649,9314,7,2,"BPS  Hardwood",442,"EVT  Riparian",1882
"1062",1649,9315,71,16,"BPS  Hardwood",442,"EVT  Conifer-Hardwood",4971
"1063",1649,9317,19,4,"BPS  Hardwood",442,"EVT  Exotic Tree-Shrub",66455
"1064",1649,9318,29,6,"BPS  Hardwood",442,"EVT  Riparian",2261
"1065",1649,9620,5,1,"BPS  Hardwood",442,"EVT  Riparian",180260
"1066",1649,9817,103,23,"BPS  Hardwood",442,"EVT  Exotic Herbaceous",196494
"1067",1650,7299,4,1,"BPS  Conifer",53,"EVT  Developed-Roads",191646
"1068",1650,7301,4,1,"BPS  Conifer",53,"EVT  Hardwood",1284575
"1069",1650,7481,15,3,"BPS  Conifer",53,"EVT  Riparian",1639840
"1070",1650,7903,1,0,"BPS  Conifer",53,"EVT  Developed",58
"1071",1650,7964,53,12,"BPS  Conifer",53,"EVT  Agricultural",1571
"1072",1650,7965,28,6,"BPS  Conifer",53,"EVT  Agricultural",738
"1073",1650,7966,90,20,"BPS  Conifer",53,"EVT  Agricultural",669
"1074",1650,7967,6,1,"BPS  Conifer",53,"EVT  Agricultural",387
"1075",1650,7968,4,1,"BPS  Conifer",53,"EVT  Agricultural",676
"1076",1650,9056,2,0,"BPS  Conifer",53,"EVT  Riparian",1961320
"1077",1650,9120,1,0,"BPS  Conifer",53,"EVT  Riparian",256109
"1078",1650,9314,1,0,"BPS  Conifer",53,"EVT  Riparian",1882
"1079",1650,9315,13,3,"BPS  Conifer",53,"EVT  Conifer-Hardwood",4971
"1080",1650,9317,1,0,"BPS  Conifer",53,"EVT  Exotic Tree-Shrub",66455
"1081",1650,9620,2,0,"BPS  Conifer",53,"EVT  Riparian",180260
"1082",1650,9817,14,3,"BPS  Conifer",53,"EVT  Exotic Herbaceous",196494
"1083",1652,7268,1,0,"BPS  Hardwood",30,"EVT  Shrubland",226
"1084",1652,7299,2,0,"BPS  Hardwood",30,"EVT  Developed-Roads",191646
"1085",1652,7301,6,1,"BPS  Hardwood",30,"EVT  Hardwood",1284575
"1086",1652,7362,1,0,"BPS  Hardwood",30,"EVT  Conifer",92268
"1087",1652,7481,16,4,"BPS  Hardwood",30,"EVT  Riparian",1639840
"1088",1652,7924,1,0,"BPS  Hardwood",30,"EVT  Developed",12
"1089",1652,7964,12,3,"BPS  Hardwood",30,"EVT  Agricultural",1571
"1090",1652,7965,20,4,"BPS  Hardwood",30,"EVT  Agricultural",738
"1091",1652,7966,31,7,"BPS  Hardwood",30,"EVT  Agricultural",669
"1092",1652,7967,1,0,"BPS  Hardwood",30,"EVT  Agricultural",387
"1093",1652,7968,9,2,"BPS  Hardwood",30,"EVT  Agricultural",676
"1094",1652,9056,6,1,"BPS  Hardwood",30,"EVT  Riparian",1961320
"1095",1652,9057,1,0,"BPS  Hardwood",30,"EVT  Riparian",171055
"1096",1652,9089,6,1,"BPS  Hardwood",30,"EVT  Conifer",1429377
"1097",1652,9112,8,2,"BPS  Hardwood",30,"EVT  Conifer",398561
"1098",1652,9120,1,0,"BPS  Hardwood",30,"EVT  Riparian",256109
"1099",1652,9315,6,1,"BPS  Hardwood",30,"EVT  Conifer-Hardwood",4971
"1100",1652,9317,1,0,"BPS  Hardwood",30,"EVT  Exotic Tree-Shrub",66455
"1101",1652,9817,5,1,"BPS  Hardwood",30,"EVT  Exotic Herbaceous",196494
"1102",1653,7268,1,0,"BPS  Grassland",177,"EVT  Shrubland",226
"1103",1653,7295,2,0,"BPS  Grassland",177,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",19963
"1104",1653,7296,8,2,"BPS  Grassland",177,"EVT  Developed-Low Intensity",23306
"1105",1653,7297,1,0,"BPS  Grassland",177,"EVT  Developed-Medium Intensity",14919
"1106",1653,7299,79,18,"BPS  Grassland",177,"EVT  Developed-Roads",191646
"1107",1653,7301,4,1,"BPS  Grassland",177,"EVT  Hardwood",1284575
"1108",1653,7302,1,0,"BPS  Grassland",177,"EVT  Hardwood",1305569
"1109",1653,7420,1,0,"BPS  Grassland",177,"EVT  Grassland",464
"1110",1653,7481,1,0,"BPS  Grassland",177,"EVT  Riparian",1639840
"1111",1653,7900,6,1,"BPS  Grassland",177,"EVT  Developed",9
"1112",1653,7902,3,1,"BPS  Grassland",177,"EVT  Developed",4
"1113",1653,7903,13,3,"BPS  Grassland",177,"EVT  Developed",58
"1114",1653,7904,9,2,"BPS  Grassland",177,"EVT  Developed",13
"1115",1653,7924,4,1,"BPS  Grassland",177,"EVT  Developed",12
"1116",1653,7963,2,0,"BPS  Grassland",177,"EVT  Agricultural",6
"1117",1653,7964,63,14,"BPS  Grassland",177,"EVT  Agricultural",1571
"1118",1653,7965,294,65,"BPS  Grassland",177,"EVT  Agricultural",738
